,reference,final_inventory
77,BENISSA BEIGE CROYDON,31.0
78,BENISSA MORADO CROYDON,1.0
79,BEYOTA FUCSIA CROYDON,3.0
80,BEYOTA MORADO CROYDON,6.0
81,BHEKA NEGRO CROYDON,30.0
82,BIBI AGUAMARINA CROYDON,4.0
83,BISHOP CAFE CROYDON,2.0
84,BISHOP NEGRO CROYDON,4.0
85,BITIO ROSADO CROYDON,126.0
86,BLISS BEIGE CROYDON,9.0
87,BLISS NEGRO CROYDON,0.0
88,BLOOM 2 AGUAMARINA CROYDON,171.0
89,BLOOM 2 FUCSIA CROYDON,228.0
90,BOMBOM ROSADO CROYDON,37.0
91,BOMBOM AZUL CROYDON,9.0
92,BORDO GRIS CROYDON,0.0
93,BORDO AZUL CROYDON,0.0
94,BORDO NEGRO CROYDON,22.0
95,BORUS AZUL CROYDON,1.0
96,BORUS VERDE CROYDON,29.0
97,BOSKOFF CAFE CROYDON,1.0
98,BOSKOFF AZUL CROYDON,43.0
99,KUDARY NEGRO CROYDON,0.0
100,KUDARY GRIS CROYDON,0.0
101,KUDARY ROSADO CROYDON,49.0
102,KUDARY CAFE CROYDON,0.0
103,BRAHMAN GRIS CROYDON,67.0
104,BRAHMAN AZUL CROYDON,9.0
105,BRILLANA BEIGE CROYDON,4.0
106,BRILLANA AZUL CROYDON,14.0
107,BRIOL CAFE CROYDON,1.0
108,BRIOL ROJO CROYDON,2.0
109,BUBBLEGUM FUCSIA CROYDON,8.0
110,BUBBLEGUM MORADO CROYDON,11.0
111,BUFFALO AZUL CROYDON,337.0
112,BUFFALO VINOTINTO CROYDON,388.0
113,BUFFALO NEGRO CROYDON,161.0
114,BUFFALO DENIM AZUL OSCURO,3.0
115,BUFFALO DENIM AZUL CROYDON,54.0
116,BUFFALO JR. GRIS CROYDON,6.0
117,BUFFALO JR. AZUL CROYDON,462.0
118,BUFFALO JR. VINOTINTO CROYDON,453.0
119,BUFFALO JR. NEGRO CROYDON,225.0
120,BUFFALO JR GRIS CROYDON,33.0
121,BUFFALO JR CAFE CROYDON,72.0
122,BUFFALO JR AZUL CROYDON,36.0
123,BUFFALO GRIS CROYDON,15.0
124,BUFFALO BEIGE CROYDON,98.0
125,BUFFALO VINTAGE CAFE CROYDON,26.0
126,BUFFALO VINTAGE AZUL CROYDON,58.0
127,BUFFALO VINTAGE VERDE CROYDON,7.0
128,BULERIA AZUL CROYDON,15.0
129,BULERIA FUCSIA CROYDON,14.0
130,BULERIA NEGRO CROYDON,26.0
131,CALIFORNIA AZUL OSCURO CROYDON,2.0
132,CALIFORNIA AMARILLO OCRE,2.0
133,CAMBARO GRIS OSCURO CROYDON,4.0
134,CAMBARO GRIS CROYDON,2.0
135,CAMPBELL AZUL CROYDON,13.0
136,CAMPBELL VERDE CROYDON,3.0
137,CAMPIONE BLANCO CROYDON,39.0
138,CAMPIONE GRIS CROYDON,34.0
139,CAMPIONE AZUL OSCURO CROYDON,1.0
140,CAMPIONE AZUL CROYDON,1.0
141,CAMPIONE VINOTINTO CROYDON,28.0
142,CAMPIONE NEGRO CROYDON,2.0
143,CAMPIONE VINTAGE GRIS CROYDON,1.0
144,CANAMO BEIGE CROYDON,399.0
145,CANAMO AZUL CROYDON,441.0
146,CANIS GRIS CROYDON,35.0
147,CANTINA BEIGE CROYDON,6.0
148,CANTINA AZUL CROYDON,13.0
149,CAQUI CAFE CROYDON,10.0
150,CAQUI AZUL CROYDON,9.0
151,CARAMBOLA BEIGE CROYDON,19.0
152,CARAMBOLA AZUL CROYDON,7.0
153,CARAMBOLA SURTIDO CROYDON,6.0
154,CARCUMA BEIGE CROYDON,3.0
155,CARCUMA ROJO CROYDON,1.0
156,CARCUMA AZUL CROYDON,0.0
157,CARDAMOMO ROSADO CROYDON,9.0
158,CARDAMOMO AZUL CROYDON,8.0
159,CARDAN ROJO AZUL CROYDON,8.0
160,CARDAN AZUL BLANCO CROYDON,4.0
161,CARMIN CAFE CROYDON,0.0
162,CARMIN AZUL CROYDON,3.0
163,CARNA NEW AMARILLO CROYDON,20.0
164,CARNA NEW AZUL CROYDON,26.0
165,CARNA NEW NEGRO CROYDON,1.0
166,CASIO BEIGE CROYDON,13.0
167,CASIO NEGRO CROYDON,3.0
168,CASTANAS BEIGE CROYDON,1.0
169,CASTANAS NEGRO CROYDON,1.0
170,CAT JUMP BLANCO CROYDON,63.0
171,CATAVA BAJO BEIGE CROYDON,3.0
172,CATAVA BAJO FUCSIA CROYDON,4.0
173,CELES GRIS CROYDON,5.0
174,CELES NEGRO CROYDON,5.0
175,CELESTIA GRIS CROYDON,10.0
176,CELESTIA DORADO CROYDON,10.0
177,CELESTIA SURTIDO CROYDON,5.0
178,CELINA AZUL CROYDON,132.0
179,CELINA FUCSIA CROYDON,111.0
180,CELSO CAFE CROYDON,32.0
181,CELSO AZUL CROYDON,6.0
182,CETIA BEIGE CROYDON,19.0
183,CETIA AZUL CROYDON,1.0
184,CHAMPION BORDADO BLANCO,49.0
185,CHAMPION BORDADO NEGRO CROYDON,106.0
186,CHAMPION COLORS AGUAMARINA,4.0
187,CHAMPION COLORS MORADO CROYDON,32.0
188,CHAMPION ETNICO CAFE CROYDON,6.0
189,CHAMPION ETNICO VERDE CROYDON,0.0
190,CHAMPION FRUTS VERDE MENTA,2.0
191,CHAMPION FRUTS AZUL CROYDON,4.0
192,CHAMPION FRUTS FUCSIA CROYDON,0.0
193,CHAMPION II SILVER ROSADO,2.0
194,CHAMPION II SILVER PLATA,14.0
195,CHAMPION KIDS BLANCO CROYDON,40.0
196,CHAMPION KIDS ROSADO CROYDON,37.0
197,CHAMPION KIDS AGUAMARINA,21.0
198,CHAMPION KIDS ROJO CROYDON,15.0
199,CHAMPION KIDS AZUL OSCURO,49.0
200,CHAMPION KIDS FUCSIA CROYDON,6.0
201,CHAMPION KIDS PLATA CROYDON,14.0
202,CHAMPION KIDS DORADO CROYDON,12.0
203,CHAMPION BLANCO CROYDON,1496.0
204,CHAMPION AZUL CROYDON,1232.0
205,CHAMPION NEGRO CROYDON,1717.0
206,CHAMPION SURTIDO CROYDON,47.0
207,CHAMPION PASTEL VERDE CROYDON,1.0
208,CHAMPION VINTAGE AZUL CROYDON,3.0
209,CHAMPION VINTAGE FUCSIA,14.0
210,CHAMPION VINTAGE MORADO,4.0
211,CHIARA ROSADO CROYDON,8.0
212,CHRIS CAFE CROYDON,0.0
213,CHRIS AZUL CROYDON,0.0
214,CID GRIS CROYDON,185.0
215,CID CAFE CROYDON,67.0
216,CID VERDE CROYDON,23.0
217,CINDER GRIS CROYDON,7.0
218,CINDER BEIGE CROYDON,2.0
219,CISNE DORADO CROYDON,6.0
220,CISNE AZUL CROYDON,11.0
221,CISUS AZUL CROYDON,22.0
222,CISUS FUCSIA CROYDON,5.0
223,CLEA ROSADO CROYDON,21.0
224,CLEA AZUL CROYDON,16.0
225,COBAIN AZUL CROYDON,7.0
226,COCONUCO AZUL CROYDON,140.0
227,COCONUCO VERDE CROYDON,187.0
228,COLOMO ALTO NEGRO CROYDON,28.0
229,COLOMO BAJO BLANCO CROYDON,77.0
230,COLOMO BAJO NEGRO CROYDON,11.0
231,COPACABANA ROJO CROYDON,2.0
232,COPACABANA AZUL CROYDON,0.0
233,DACAR CAFE CROYDON,423.0
234,DACAR NEGRO CROYDON,362.0
235,DAEL CAFE CROYDON,64.0
236,DAEL NEGRO CROYDON,32.0
237,DAISY ROSADO CROYDON,9.0
238,DAISY BEIGE CROYDON,7.0
239,DAKU CAFE CROYDON,103.0
240,DAKU ROSADO CROYDON,8.0
241,DALLI NEGRO CROYDON,38.0
242,DALLI BLANCO CROYDON,17.0
243,DALMAR BEIGE CROYDON,18.0
244,DALMAR CAFE CROYDON,2.0
245,DALTON-2 VINOTINTO CROYDON,54.0
246,DALTON-3 FUCSIA CROYDON,78.0
247,DALTON-2 AZUL CROYDON,55.0
248,DANCE BLANCO CROYDON,0.0
249,DANDA CAFE CROYDON,9.0
250,DANDA ROJO CROYDON,19.0
251,DANDA AZUL CROYDON,14.0
252,DANIELLA BEIGE CROYDON,19.0
253,DANIELLA CAFE CROYDON,104.0
254,DANIELLA SURTIDO CROYDON,1.0
255,DANNA AMARILLO CROYDON,1.0
256,DANNA AGUAMARINA CROYDON,1.0
257,DARWIN BEIGE CROYDON,1.0
258,DASH ROJO CROYDON,42.0
259,DASH AZUL CROYDON,65.0
260,DASH VERDE CROYDON,26.0
261,DASH NEGRO CROYDON,152.0
262,DEMENTIEVA CORAL CROYDON,15.0
263,DEMENTIEVA MORADO CROYDON,5.0
264,DEMETRIA AZUL CROYDON,13.0
265,DEMETRIA NEGRO CROYDON,6.0
266,DEMETRIA SURTIDO CROYDON,7.0
267,D-FIRE GRIS CROYDON,124.0
268,D-FIRE BEIGE CROYDON,24.0
269,D-FIRE VERDE CROYDON,80.0
270,DICMAN AZUL CROYDON,7.0
271,DICMAN NEGRO CROYDON,1.0
272,DIDI NEGRO BLANCO CROYDON,25.0
273,DIO CAFE CROYDON,56.0
274,DIO NEGRO CROYDON,23.0
275,DISCOVERY ALTO BLANCO CROYDON,2358.0
276,DISCOVERY ALTO BLANCO ROJO,5215.0
277,DISCOVERY ALTO NEW BLANCO,99.0
278,DISCOVERY ALTO ROJO CROYDON,808.0
279,DISCOVERY ALTO AZUL CROYDON,2885.0
280,DISCOVERY ALTO MORADO CROYDON,43.0
281,DISCOVERY ALTO VERDE MILITAR,23.0
282,DISCOVERY ALTO NEGRO CROYDON,3398.0
283,DISCOVERY ALTO SURTIDO CROYDON,9.0
284,DISCOVERY ALTO GRIS OSCURO,6.0
285,DISCOVERY ALTO GRIS CROYDON,1.0
286,DISCOVERY ALTO LINE BLANCO,109.0
287,DISCOVERY ALTO LINE AZUL,0.0
288,DISCOVERY ALTO LINE NEGRO,47.0
289,DISCOVERY ALTO LINE SURTIDO,26.0
290,DISCOVERY ALTO NEGRO NEGRO,1508.0
291,DISCOVERY ALTO NEW NEGRO,114.0
292,DISCOVERY BAJO BLANCO CROYDON,5449.0
293,DISCOVERY BAJO BLANCO ROJO,7990.0
294,DISCOVERY BAJO BLANCO BLANCO,15.0
295,DISCOVERY BAJO NEW BLANCO,2626.0
296,DISCOVERY BAJO NEW BLANCO GRIS,8068.0
297,DISCOVERY BAJO ROJO CROYDON,3712.0
298,DISCOVERY BAJO AZUL CLARO,1.0
299,DISCOVERY BAJO AZUL CROYDON,8302.0
300,DISCOVERY BAJO NEGRO CROYDON,7997.0
301,DISCOVERY BAJO GRIS OSCURO,16.0
302,DISCOVERY BAJO ROSADO CROYDON,0.0
303,DISCOVERY BAJO GRIS CROYDON,7.0
304,DISCOVERY BAJO MORADO CROYDON,3.0
305,DISCOVERY BAJO AZUL ROJO,1.0
306,DISCOVERY BAJO COLORS ROSADO,47.0
307,DISCOVERY BAJO COLORS,99.0
308,DISCOVERY BAJO COLSUBSIDIO,563.0
309,DISCOVERY BAJO LINE BLANCO,372.0
310,DISCOVERY BAJO LINE AMARILLO,26.0
311,DISCOVERY BAJO LINE PURPURA,4.0
312,DISCOVERY BAJO LINE AZUL,112.0
313,DISCOVERY BAJO LINE,10.0
314,DISCOVERY BAJO LINE VERDE,18.0
315,DISCOVERY BAJO LINE CAFE,115.0
316,DISCOVERY BAJO LINE NEGRO,292.0
317,DISCOVERY BAJO MOM NEGRO,1.0
318,DISCOVERY BAJO NEGRO NEGRO,1782.0
319,DISCOVERY BAJO NEW NEGRO,0.0
320,DISCOVERY BAJO NEW AZUL GRIS,987.0
321,DISCOVERY BAJO NEW NEGRO GRIS,2710.0
322,DISCOVERY STREET 2 BAJO,2.0
323,DISCOVERY BAJO VINTAGE ROSADO,7.0
324,DISCOVERY BAJO VINTAGE,70.0
325,DISCOVERY BAJO VINTAGE AZUL,653.0
326,DISCOVERY BAJO VINTAGE LILA,1.0
327,DISCOVERY BAJO VINTAGE CAFE,7.0
328,DISCOVERY BAJO VINTAGE MORADO,28.0
329,DISCOVERY BAJO VINTAGE VERDE,75.0
330,BLOMM GRIS CROYDON,77.0
331,BLOMM ROSADO CROYDON,0.0
332,BLOMM AGUAMARINA CROYDON,1.0
333,BLOMM CORAL CROYDON,1.0
334,BLOMM VERDE MENTA CROYDON,2.0
335,BLOMM VINOTINTO CROYDON,0.0
336,BLOMM LILA CROYDON,41.0
337,BLOMM FUCSIA CROYDON,0.0
338,BLUSS NARANJA CROYDON,0.0
339,BLUSS ROJO CROYDON,0.0
340,DISCOVERY BORDADO BLANCO,27.0
341,DISCOVERY BORDADO NEGRO,10.0
342,CHAMPION BEIGE CROYDON,21.0
343,CHAMPION PURPURA CROYDON,4.0
344,CHAMPION AZUL OSCURO CROYDON,355.0
345,CHAMPION FUCSIA CROYDON,1.0
346,DISCOVERY CHAROL BLANCO,30.0
347,DISCOVERY CHAROL VINOTINTO,133.0
348,DISCOVERY CHAROL NEGRO CROYDON,59.0
349,COLORI MORADO CROYDON,0.0
350,DISCOVERY ALTO GRIS AZUL,57.0
351,DISCOVERY BAJO NEGRO ROJO,1271.0
352,DISCOVERY MOVI NEGRO AZUL,1.0
353,DISCOVER SUPER ALTO,2.0
354,SILVER PLATA CROYDON,97.0
355,SILVER DORADO CROYDON,128.0
356,SILVER ROSADO CROYDON,204.0
357,STRAPS BLANCO CROYDON,477.0
358,STRAPS GRIS CROYDON,17.0
359,STRAPS ROJO CROYDON,75.0
360,STRAPS AZUL REY CROYDON,231.0
361,STRAPS NEGRO CROYDON,28.0
362,DOMINOS NEGRO CROYDON,226.0
363,DOROTHY GRIS CROYDON,17.0
364,DOROTHY AZUL CROYDON,14.0
365,DOVA ROJO CROYDON,8.0
366,DOVA FUCSIA CROYDON,16.0
367,DRAC AZUL CROYDON,51.0
368,DREXLER GRIS CROYDON,13.0
369,DREXLER NEGRO CROYDON,5.0
370,DUCARD GRIS CROYDON,11.0
371,DUCARD AZUL CROYDON,2.0
372,DUCARD NEGRO CROYDON,3.0
373,DUNA BEIGE CROYDON,0.0
374,DUNA CAFE CROYDON,1.0
375,EDNA AGUAMARINA CROYDON,7.0
376,EDNA FUCSIA CROYDON,19.0
377,ELANIO FUCSIA CROYDON,3.0
378,ELTON GRIS GRIS CROYDON,10.0
379,ELTON GRIS NEGRO CROYDON,23.0
380,ESTAMPA DISCOVERY AMARILLO,4.0
381,ESTAMPA DISCOVERY VERDE,1.0
382,ESTAMPA SLIPON ROSADO CROYDON,1.0
383,ETNIC BOOTS BEIGE CROYDON,4.0
384,ETNIC BOOTS CAFE CROYDON,9.0
385,ETNIC CAFE CROYDON,6.0
386,ETNIC ROSADO CROYDON,20.0
387,EUCALIPTO CAFE CROYDON,32.0
388,EUCALIPTO VERDE CROYDON,14.0
389,EUSEBIA AZUL CROYDON,5.0
390,EUSEBIA FUCSIA CROYDON,1.0
391,EZY CAFE CROYDON,33.0
392,EZY AZUL CROYDON,26.0
393,EZY NEGRO CROYDON,32.0
394,EZY CRISTAL CAFE CROYDON,701.0
395,FABRIZIO CAFE CROYDON,40.0
396,FABRIZIO AZUL CROYDON,23.0
397,FABRIZIO VERDE CROYDON,1.0
398,FAIK AZUL CROYDON,7.0
399,FAIK BEIGE CROYDON,1.0
400,FARAJI BEIGE CROYDON,19.0
401,FAUNO AZUL OSCURO CROYDON,3.0
402,FERNY GRIS CROYDON,2.0
403,FERNY CAFE CROYDON,24.0
404,FERNY VINOTINTO CROYDON,12.0
405,FERNY NEGRO CROYDON,8.0
406,FILIPA VINOTINTO CROYDON,15.0
407,FILIPA NEGRO CROYDON,15.0
408,FINN AZUL CROYDON,158.0
409,FINN VINOTINTO CROYDON,85.0
410,FINN NEGRO CROYDON,282.0
411,FLORIZ ROSADO CROYDON,13.0
412,FLORIZ BEIGE CROYDON,3.0
413,GAISKA CAFE CROYDON,5.0
414,GAISKA NEGRO CROYDON,3.0
415,GALACTICA BLANCO CROYDON,51.0
416,GALACTICA NEGRO CROYDON,26.0
417,GALAVA NEGRO CROYDON,32.0
418,GALO ALTO BLANCO CROYDON,19.0
419,GALO ALTO NEGRO CROYDON,10.0
420,GALO BAJO AZUL CROYDON,83.0
421,GALO BAJO NEGRO CROYDON,5.0
422,GAMBA BEIGE CROYDON,4.0
423,GAMBA CAFE CROYDON,2.0
424,GEMMA GRIS CROYDON,5.0
425,GEOS JR GRIS CROYDON,2.0
426,GEOS JR BEIGE CROYDON,1.0
427,GEOS JR CAFE CROYDON,1.0
428,GEOS BEIGE CROYDON,0.0
429,GEOS CAFE CROYDON,0.0
430,GHALIB ROSADO CROYDON,13.0
431,GHALIB VERDE CROYDON,1.0
432,GHANA VINOTINTO CROYDON,0.0
433,GIACOMO GRIS CROYDON,43.0
434,GIACOMO AZUL CROYDON,11.0
435,GOLOVIN ROJO CROYDON,5.0
436,GOLOVIN AZUL CROYDON,2.0
437,GOLOVIN CAFE CROYDON,6.0
438,GUADALUPE BEIGE CROYDON,2.0
439,GUADALUPE ROJO CROYDON,4.0
440,GUANE CAFE CROYDON,12.0
441,GUANE AZUL CROYDON,20.0
442,GURU GRIS CROYDON,3.0
443,GURU CAFE CROYDON,12.0
444,HABELER GRIS CROYDON,28.0
445,HAIKU ROSADO CROYDON,3.0
446,HAIKU AZUL CROYDON,2.0
447,HANS CAFE CROYDON,0.0
448,HANS AZUL CROYDON,2.0
449,HATHA GRIS CROYDON,7.0
450,HATHA CAFE CROYDON,10.0
451,HENDRIX GRIS CROYDON,26.0
452,HENDRIX AZUL CROYDON,20.0
453,HEY JOE CAFE CROYDON,10.0
454,HEY JOE NEGRO CROYDON,44.0
455,HINGIS FUCSIA CROYDON,57.0
456,HINGIS MORADO CROYDON,14.0
457,HION ROJO CROYDON,3.0
458,HION NEGRO CROYDON,28.0
459,HULU VINOTINTO CROYDON,290.0
460,HULU NEGRO CROYDON,30.0
461,ICY GRIS CROYDON,14.0
462,IGGY CORAL CROYDON,4.0
463,IGGY AZUL CROYDON,3.0
464,IKAL ROSADO CROYDON,3.0
465,IKAL VERDE CROYDON,56.0
466,IMPERIA AZUL CROYDON,5.0
467,IMPERIA VINOTINTO CROYDON,22.0
468,INDRA BEIGE CROYDON,193.0
469,INDRA CORAL CROYDON,154.0
470,INDRY W AZUL CROYDON,5.0
471,INTRO CAFE CROYDON,3.0
472,INTRO NEGRO CROYDON,15.0
473,IRIZA GRIS CROYDON,2.0
474,IRIZA AZUL CROYDON,2.0
475,ISIZA AZUL BLANCO CROYDON,25.0
476,ISIZA AZUL LILA CROYDON,14.0
477,ISIZA AZUL OSCURO FUCSIA,21.0
478,ISIZA E CORAL CROYDON,13.0
479,ITATI AZUL CROYDON,39.0
480,IVAN I AZUL CROYDON,136.0
481,IVAN I NEGRO CROYDON,40.0
482,IVAN II AZUL CROYDON,183.0
483,IVAN II NEGRO CROYDON,204.0
484,IVANOVIC FUCSIA CROYDON,3.0
485,IVANOVIC VERDE CROYDON,14.0
486,IVON TERRACOTA CROYDON,0.0
487,IVON BEIGE CROYDON,18.0
488,IVON CAFE CROYDON,62.0
489,IVON FUCSIA CROYDON,28.0
490,JEAN GRIS CROYDON,40.0
491,JEAN AZUL CROYDON,105.0
492,JENGIBRE BEIGE CROYDON,1.0
493,JENGIBRE NEGRO CROYDON,1.0
494,JESSIE ROSADO AMARILLO CROYDON,2.0
495,JESSIE AZUL FUCSIA CROYDON,18.0
496,JINA AGUAMARINA CROYDON,10.0
497,JINA MORADO CROYDON,7.0
498,JUGUETERIA ROJO CROYDON,5.0
499,JUNE CAFE CROYDON,6.0
500,JUNE NEGRO CROYDON,26.0
501,KALA NEGRO CROYDON,8.0
502,KALED OCRE CROYDON,10.0
503,KALED AZUL CROYDON,13.0
504,KANDA BEIGE CROYDON,46.0
505,KANDA AZUL CROYDON,20.0
506,KANT CAFE CROYDON,220.0
507,KARMA AZUL CROYDON,8.0
508,KARMA VINOTINTO CROYDON,35.0
509,KARMIC BAJO BLANCO CROYDON,17.0
510,KARMIC BAJO AZUL CROYDON,18.0
511,KARMIC BLANCO CROYDON,186.0
512,KARMIC GRIS CROYDON,43.0
513,KARMIC AZUL CROYDON,2.0
514,KASE VERDE CROYDON,363.0
515,KATIUSKA BEIGE CROYDON,275.0
516,KATUXA BLANCO CROYDON,20.0
517,KATUXA GRIS CROYDON,33.0
518,KATUXA BEIGE CROYDON,36.0
519,KATUXA NEGRO CROYDON,61.0
520,KAZAN CAFE CROYDON,222.0
521,KAZAN NEGRO CROYDON,273.0
522,KEBER GRIS CROYDON,28.0
523,KEBER CAFE CROYDON,36.0
524,KEBER AZUL CROYDON,7.0
525,KICKFLIP AZUL CROYDON,0.0
526,KICKFLIP VINOTINTO CROYDON,3.0
527,KIKI FUCSIA CROYDON,9.0
528,KIKI VERDE CROYDON,4.0
529,KILIAN ROJO CROYDON,357.0
530,KILIAN AZUL CROYDON,14.0
531,KILIAN NEGRO CROYDON,50.0
532,KIONA ROSADO CROYDON,27.0
533,KIONA VERDE CROYDON,10.0
534,KIRBY BLANCO CROYDON,10.0
535,KIRBY NEGRO CROYDON,29.0
536,KIRTAN GRIS CROYDON,33.0
537,KIRTAN AZUL CROYDON,35.0
538,KLEIN MORADO CROYDON,13.0
539,KLIM AMARILLO CROYDON,1.0
540,KLIM ROSADO CROYDON,2.0
541,KLIM AGUAMARINA CROYDON,0.0
542,KUDARY NIGHT NEGRO CROYDON,97.0
543,KUDARY PLAIN NEGRO CROYDON,1.0
544,LATORRE CAFE CROYDON,7.0
545,LATORRE AZUL CROYDON,0.0
546,LAUREL FUCSIA CROYDON,5.0
547,LAUREL VERDE CROYDON,9.0
548,LAZZATY AGUAMARINA CROYDON,113.0
549,LAZZATY MORADO CROYDON,78.0
550,LEA CORAL CROYDON,128.0
551,LEMOND CAFE CROYDON,0.0
552,LEMOND AZUL CROYDON,1.0
553,LENA BLANCO CROYDON,1.0
554,LENA FUCSIA CROYDON,3.0
555,LIA LILA CROYDON,39.0
556,LIBERTAD MULTICOLOR MULTICOLOR,121.0
557,LIP GRIS OSCURO CROYDON,4.0
558,LIP GRIS CROYDON,62.0
559,LIRIO ROSADO CROYDON,2.0
560,LOMBARDI AZUL CROYDON,144.0
561,LOMBARDI NEGRO CROYDON,187.0
562,LORIS AZUL CROYDON,51.0
563,LORIS FUCSIA CROYDON,40.0
564,LORIS AGUAMARINA CROYDON,85.0
565,LORIS LILA CROYDON,77.0
566,LUANA GRIS CROYDON,1.0
567,LUANA AZUL REY CROYDON,21.0
568,LUCREZIA CAFE CROYDON,0.0
569,LYSA BEIGE CROYDON,20.0
570,LYSA VINOTINTO CROYDON,19.0
571,MAGNOLIA ALTO GRIS CROYDON,8.0
572,MAGNOLIA ALTO CAFE CROYDON,0.0
573,MAGNOLIA GRIS CROYDON,12.0
574,MAGNOLIA CAFE CROYDON,60.0
575,MANA GRIS CROYDON,13.0
576,MANA ROSADO CROYDON,8.0
577,MANFRED CAFE CROYDON,9.0
578,MANFRED NEGRO CROYDON,14.0
579,MARCELINA ALTO CAFE CROYDON,0.0
580,MARCELINA ALTO NEGRO CROYDON,0.0
581,MARCELINA CAFE CROYDON,5.0
582,MARCELINA NEGRO CROYDON,3.0
583,MARTYNA MORADO CROYDON,36.0
584,MASHA AZUL CROYDON,110.0
585,MASTER W ROSADO CAFE CROYDON,3.0
586,MAXI PRINT NARANJA CROYDON,13.0
587,MAXI PRINT AZUL CROYDON,5.0
588,MELINA ROSADO CROYDON,104.0
589,MELINA VERDE CROYDON,21.0
590,MERCKS 2 BEIGE CROYDON,1.0
591,MERCKS 2 AZUL CROYDON,0.0
592,MERCKS SURTIDO CROYDON,1.0
593,MESSNER CAFE CROYDON,13.0
594,MESSNER AZUL CROYDON,13.0
595,METZI BEIGE CROYDON,8.0
596,METZI NEGRO CROYDON,25.0
597,MIA AZUL CROYDON,40.0
598,MIA MORADO CROYDON,65.0
599,MONCADA BEIGE CROYDON,6.0
600,MONCADA AZUL CROYDON,5.0
601,MONCADA SURTIDO CROYDON,8.0
602,MORGANA NEGRO CROYDON,16.0
603,MUKHA GRIS CROYDON,17.0
604,MUKHA BEIGE CROYDON,30.0
605,MURRAY GRIS CROYDON,35.0
606,MURRAY ROJO CROYDON,26.0
607,NAIN GRIS CROYDON,37.0
608,NAIN AZUL CROYDON,72.0
609,NAIN NEGRO CROYDON,52.0
